2019-01-15T00:01:50;-1,44
2019-01-15T00:02:45;-1,45
2019-01-15T00:02:50;-1,45
2019-01-15T00:02:55;-1,45
2019-01-15T00:03:00;-1,45
2019-01-15T00:03:05;-1,45
2019-01-15T00:03:10;-1,45
2019-01-15T00:03:15;-1,45
2019-01-15T00:03:20;-1,45
2019-01-15T00:03:25;-1,45
2019-01-15T00:03:30;-1,45
2019-01-15T00:03:35;-1,45
2019-01-15T00:03:40;-1,46
2019-01-15T00:03:45;-1,46
2019-01-15T00:03:50;-1,46
2019-01-15T00:03:55;-1,46
2019-01-15T00:04:00;-1,46
2019-01-15T00:04:05;-1,46
2019-01-15T00:04:10;-1,46
2019-01-15T00:04:15;-1,46
2019-01-15T00:04:20;-1,46
2019-01-15T00:04:25;-1,46
2019-01-15T00:04:30;-1,46
2019-01-15T00:04:35;-1,47
2019-01-15T00:04:40;-1,47
2019-01-15T00:04:45;-1,47
2019-01-15T00:04:50;-1,47
2019-01-15T00:04:55;-1,47
2019-01-15T00:05:00;-1,47
2019-01-15T00:05:05;-1,47
2019-01-15T00:05:10;-1,47
2019-01-15T00:05:15;-1,47
2019-01-15T00:05:20;-1,47
2019-01-15T00:05:25;-1,47
2019-01-15T00:05:30;-1,47
2019-01-15T00:05:35;-1,48
2019-01-15T00:05:40;-1,48
2019-01-15T00:05:45;-1,48
2019-01-15T00:05:50;-1,48
2019-01-15T00:05:55;-1,48
2019-01-15T00:06:00;-1,48
2019-01-15T00:06:05;-1,48
2019-01-15T00:06:10;-1,48
2019-01-15T00:06:15;-1,48
2019-01-15T00:06:20;-1,48
2019-01-15T00:06:25;-1,48
2019-01-15T00:06:30;-1,48
2019-01-15T00:06:35;-1,49
2019-01-15T00:06:40;-1,49
2019-01-15T00:06:45;-1,49
2019-01-15T00:06:50;-1,49
2019-01-15T00:06:55;-1,49
2019-01-15T00:07:00;-1,49
2019-01-15T00:07:05;-1,49
2019-01-15T00:07:10;-1,49
2019-01-15T00:07:15;-1,49
2019-01-15T00:07:20;-1,49
2019-01-15T00:07:25;-1,49
2019-01-15T00:07:30;-1,49
2019-01-15T00:07:35;-1,50
2019-01-15T00:07:40;-1,50
2019-01-15T00:08:30;-1,50
2019-01-15T00:08:35;-1,51
2019-01-15T00:08:40;-1,51
2019-01-15T00:08:45;-1,51
2019-01-15T00:08:50;-1,51
2019-01-15T00:08:55;-1,51
2019-01-15T00:09:00;-1,51
2019-01-15T00:09:05;-1,51
2019-01-15T00:09:10;-1,51
2019-01-15T00:09:15;-1,51
2019-01-15T00:09:20;-1,51
2019-01-15T00:09:25;-1,51
2019-01-15T00:09:30;-1,51
2019-01-15T00:09:35;-1,52
2019-01-15T00:09:40;-1,52
2019-01-15T00:09:45;-1,52
2019-01-15T00:09:50;-1,52
2019-01-15T00:09:55;-1,52
2019-01-15T00:10:00;-1,52
2019-01-15T00:10:05;-1,52
2019-01-15T00:10:10;-1,52
2019-01-15T00:10:15;-1,52
2019-01-15T00:10:20;-1,52
2019-01-15T00:10:25;-1,52
2019-01-15T00:10:30;-1,52
2019-01-15T00:10:35;-1,53
2019-01-15T00:10:40;-1,53
2019-01-15T00:10:45;-1,53
2019-01-15T00:10:50;-1,53
2019-01-15T00:10:55;-1,53
2019-01-15T00:11:00;-1,53
2019-01-15T00:11:05;-1,53
2019-01-15T00:11:10;-1,53
2019-01-15T00:11:15;-1,53
2019-01-15T00:11:20;-1,53
2019-01-15T00:11:25;-1,53
2019-01-15T00:11:30;-1,53
2019-01-15T00:11:35;-1,54
2019-01-15T00:11:40;-1,54
2019-01-15T00:11:45;-1,54
2019-01-15T00:11:50;-1,54
2019-01-15T00:11:55;-1,54
2019-01-15T00:12:00;-1,54
2019-01-15T00:12:05;-1,54
2019-01-15T00:12:10;-1,54
2019-01-15T00:12:15;-1,54
2019-01-15T00:12:20;-1,54
2019-01-15T00:12:25;-1,54
2019-01-15T00:12:30;-1,54
2019-01-15T00:12:35;-1,54
2019-01-15T00:12:40;-1,55
2019-01-15T00:12:45;-1,55
2019-01-15T00:12:50;-1,55
2019-01-15T00:12:55;-1,55
2019-01-15T00:13:00;-1,55
2019-01-15T00:13:05;-1,55
2019-01-15T00:13:10;-1,55
2019-01-15T00:13:15;-1,55
2019-01-15T00:13:20;-1,55
2019-01-15T00:13:25;-1,55
2019-01-15T00:13:30;-1,55
2019-01-15T00:13:35;-1,55
2019-01-15T00:13:40;-1,56
2019-01-15T00:13:45;-1,56
2019-01-15T00:13:50;-1,56
2019-01-15T00:13:55;-1,56
2019-01-15T00:14:00;-1,56
2019-01-15T00:14:05;-1,56
2019-01-15T00:14:10;-1,56
2019-01-15T00:14:15;-1,56
2019-01-15T00:14:20;-1,56
2019-01-15T00:14:25;-1,56
2019-01-15T00:14:30;-1,56
2019-01-15T00:14:35;-1,56
2019-01-15T00:14:40;-1,56
2019-01-15T00:14:45;-1,57
2019-01-15T00:14:50;-1,57
2019-01-15T00:14:55;-1,57
2019-01-15T00:15:00;-1,57
2019-01-15T00:15:05;-1,57
2019-01-15T00:15:10;-1,57
2019-01-15T00:15:15;-1,57
2019-01-15T00:15:20;-1,57
2019-01-15T00:15:25;-1,57
2019-01-15T00:15:30;-1,57
2019-01-15T00:15:35;-1,57
2019-01-15T00:15:40;-1,57
2019-01-15T00:15:45;-1,57
2019-01-15T00:15:50;-1,58
2019-01-15T00:15:55;-1,58
2019-01-15T00:16:00;-1,58
2019-01-15T00:16:05;-1,58
2019-01-15T00:16:10;-1,58
2019-01-15T00:16:15;-1,58
2019-01-15T00:16:20;-1,58
2019-01-15T00:16:25;-1,58
2019-01-15T00:16:30;-1,58
2019-01-15T00:16:35;-1,58
2019-01-15T00:16:40;-1,58
2019-01-15T00:16:45;-1,58
2019-01-15T00:16:50;-1,58
2019-01-15T00:16:55;-1,59
2019-01-15T00:17:00;-1,59
2019-01-15T00:17:05;-1,59
2019-01-15T00:17:10;-1,59
2019-01-15T00:17:15;-1,59
2019-01-15T00:17:20;-1,59
2019-01-15T00:17:25;-1,59
2019-01-15T00:17:30;-1,59
2019-01-15T00:17:35;-1,59
2019-01-15T00:17:40;-1,59
2019-01-15T00:17:45;-1,59
