2019-01-17T00:00:00;-1,72
2019-01-17T00:00:05;-1,72
2019-01-17T00:00:10;-1,72
2019-01-17T00:00:15;-1,72
2019-01-17T00:00:20;-1,72
2019-01-17T00:00:25;-1,72
2019-01-17T00:00:30;-1,72
2019-01-17T00:00:35;-1,72
2019-01-17T00:00:40;-1,72
2019-01-17T00:00:45;-1,72
2019-01-17T00:01:00;-1,73
2019-01-17T00:01:05;-1,73
2019-01-17T00:01:10;-1,73
2019-01-17T00:01:15;-1,73
2019-01-17T00:01:20;-1,73
2019-01-17T00:01:25;-1,73
2019-01-17T00:01:30;-1,73
2019-01-17T00:01:35;-1,73
2019-01-17T00:01:40;-1,73
2019-01-17T00:01:45;-1,74
2019-01-17T00:01:50;-1,74
2019-01-17T00:01:55;-1,74
2019-01-17T00:02:00;-1,74
2019-01-17T00:02:05;-1,74
2019-01-17T00:02:10;-1,74
2019-01-17T00:02:15;-1,74
2019-01-17T00:02:20;-1,74
2019-01-17T00:02:25;-1,74
2019-01-17T00:02:30;-1,74
2019-01-17T00:02:35;-1,74
2019-01-17T00:02:40;-1,74
2019-01-17T00:02:45;-1,75
2019-01-17T00:02:50;-1,75
2019-01-17T00:02:55;-1,75
2019-01-17T00:03:00;-1,75
2019-01-17T00:03:05;-1,75
2019-01-17T00:03:10;-1,75
2019-01-17T00:03:15;-1,75
2019-01-17T00:03:40;-1,76
2019-01-17T00:03:45;-1,76
2019-01-17T00:03:50;-1,76
2019-01-17T00:03:55;-1,76
2019-01-17T00:04:00;-1,76
2019-01-17T00:04:05;-1,76
2019-01-17T00:04:10;-1,76
2019-01-17T00:04:15;-1,76
2019-01-17T00:04:20;-1,76
2019-01-17T00:04:25;-1,76
2019-01-17T00:04:30;-1,76
2019-01-17T00:04:35;-1,76
2019-01-17T00:04:40;-1,77
2019-01-17T00:04:45;-1,77
2019-01-17T00:04:50;-1,77
2019-01-17T00:04:55;-1,77
2019-01-17T00:05:00;-1,77
2019-01-17T00:05:05;-1,77
2019-01-17T00:05:10;-1,77
2019-01-17T00:05:15;-1,77
2019-01-17T00:05:20;-1,77
2019-01-17T00:05:25;-1,77
2019-01-17T00:05:30;-1,77
2019-01-17T00:05:35;-1,78
2019-01-17T00:05:40;-1,78
2019-01-17T00:05:45;-1,78
2019-01-17T00:05:50;-1,78
2019-01-17T00:05:55;-1,78
2019-01-17T00:06:00;-1,78
2019-01-17T00:06:05;-1,78
2019-01-17T00:08:10;-1,80
2019-01-17T00:08:15;-1,80
2019-01-17T00:08:20;-1,80
2019-01-17T00:08:25;-1,80
2019-01-17T00:08:30;-1,80
2019-01-17T00:08:35;-1,81
2019-01-17T00:08:40;-1,81
2019-01-17T00:08:45;-1,81
2019-01-17T00:08:50;-1,81
2019-01-17T00:08:55;-1,81
2019-01-17T00:09:00;-1,81
2019-01-17T00:09:05;-1,81
2019-01-17T00:09:10;-1,81
2019-01-17T00:09:15;-1,81
2019-01-17T00:09:20;-1,81
2019-01-17T00:09:25;-1,81
2019-01-17T00:09:30;-1,81
2019-01-17T00:09:35;-1,82
2019-01-17T00:09:40;-1,82
2019-01-17T00:09:45;-1,82
2019-01-17T00:09:50;-1,82
2019-01-17T00:09:55;-1,82
2019-01-17T00:10:00;-1,82
2019-01-17T00:10:05;-1,82
2019-01-17T00:10:10;-1,82
2019-01-17T00:10:15;-1,82
2019-01-17T00:10:20;-1,82
2019-01-17T00:10:25;-1,82
2019-01-17T00:10:30;-1,82
2019-01-17T00:10:35;-1,83
2019-01-17T00:10:40;-1,83
2019-01-17T00:10:45;-1,83
2019-01-17T00:10:50;-1,83
2019-01-17T00:10:55;-1,83
